Gene/product	Gene/product reference	Gene/product name	Organism	PANTHER family	Type	Reference	Date
Fxn	MGI:MGI:1096879	frataxin	NCBITaxon:10090	PANTHER:PTHR16821	protein	MGI:MGI:3708076|PMID:17404227	20080416
Fxn	MGI:MGI:1096879	frataxin	NCBITaxon:10090	PANTHER:PTHR16821	protein	MGI:MGI:3611157|PMID:16278235	20080416
mt-Co3	MGI:MGI:102502	mitochondrially encoded cytochrome c oxidase III	NCBITaxon:10090	PANTHER:PTHR11403	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
mt-Co3	MGI:MGI:102502	mitochondrially encoded cytochrome c oxidase III	NCBITaxon:10090	PANTHER:PTHR11403	protein	PMID:21873635	20170602
Chchd10	MGI:MGI:2143558	coiled-coil-helix-coiled-coil-helix domain containing 10	NCBITaxon:10090	PANTHER:PTHR13523	protein	MGI:MGI:4834177|GO_REF:0000096	20120716
Cox7c	MGI:MGI:103226	cytochrome c oxidase subunit 7C	NCBITaxon:10090	PANTHER:PTHR13313	protein	PMID:21873635	20170228
Pde12	MGI:MGI:2443226	phosphodiesterase 12	NCBITaxon:10090	PANTHER:PTHR12121	protein	MGI:MGI:4834177|GO_REF:0000096	20170720
Uqcrb	MGI:MGI:1914780	ubiquinol-cytochrome c reductase binding protein	NCBITaxon:10090	PANTHER:PTHR12022	protein	PMID:21873635	20200929
Tefm	MGI:MGI:1915800	transcription elongation factor, mitochondrial	NCBITaxon:10090	PANTHER:PTHR21053	protein	MGI:MGI:4834177|GO_REF:0000096	20110208
Ndufv3	MGI:MGI:1890894	NADH:ubiquinone oxidoreductase core subunit V3	NCBITaxon:10090	PANTHER:PTHR17117	protein	MGI:MGI:4834177|GO_REF:0000096	20161207
Ndufv3	MGI:MGI:1890894	NADH:ubiquinone oxidoreductase core subunit V3	NCBITaxon:10090	PANTHER:PTHR17117	protein	PMID:21873635	20200408
Mtch2	MGI:MGI:1929260	mitochondrial carrier 2	NCBITaxon:10090	PANTHER:PTHR10780	protein	MGI:MGI:5662300|PMID:26219591	20210319
Cox6a2	MGI:MGI:104649	cytochrome c oxidase subunit 6A2	NCBITaxon:10090	PANTHER:PTHR11504	protein	PMID:21873635	20170228
Bid	MGI:MGI:108093	BH3 interacting domain death agonist	NCBITaxon:10090	PANTHER:PTHR35447	protein	MGI:MGI:5662300|PMID:26219591	20160921
Ppif	MGI:MGI:2145814	peptidylprolyl isomerase F (cyclophilin F)	NCBITaxon:10090	PANTHER:PTHR11071	protein	MGI:MGI:5487522|PMID:21281446	20121220
Atp5pb	MGI:MGI:1100495	ATP synthase peripheral stalk-membrane subunit b	NCBITaxon:10090	PANTHER:PTHR12733	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Myog	MGI:MGI:97276	myogenin	NCBITaxon:10090	PANTHER:PTHR11534	protein	MGI:MGI:4417868|GO_REF:0000096	20150202
Gadd45gip1	MGI:MGI:1914947	growth arrest and DNA-damage-inducible, gamma interacting protein 1	NCBITaxon:10090	PANTHER:PTHR31761	protein	MGI:MGI:5648685|PMID:25883318	20150911
Lexm	MGI:MGI:2681853	lymphocyte expansion molecule	NCBITaxon:10090	PANTHER:PTHR34914	protein	MGI:MGI:5648685|PMID:25883318	20150911
Mlxipl	MGI:MGI:1927999	MLX interacting protein-like	NCBITaxon:10090	PANTHER:PTHR15741	protein	MGI:MGI:4834177|GO_REF:0000096	20100526
Atp5h	MGI:MGI:1918929	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D	NCBITaxon:10090	PANTHER:PTHR12700	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Atp7a	MGI:MGI:99400	ATPase, Cu++ transporting, alpha polypeptide	NCBITaxon:10090	PANTHER:PTHR43520	protein	MGI:MGI:78039|PMID:8550574	20061107
Coq7	MGI:MGI:107207	demethyl-Q 7	NCBITaxon:10090	PANTHER:PTHR11237	protein	MGI:MGI:3820177|PMID:18635541	20091113
Ndufs2	MGI:MGI:2385112	NADH:ubiquinone oxidoreductase core subunit S2	NCBITaxon:10090	PANTHER:PTHR11993	protein	MGI:MGI:4834177|GO_REF:0000096	20201217
Ndufs2	MGI:MGI:2385112	NADH:ubiquinone oxidoreductase core subunit S2	NCBITaxon:10090	PANTHER:PTHR11993	protein	MGI:MGI:4417868|GO_REF:0000096	20201217
Ndufs2	MGI:MGI:2385112	NADH:ubiquinone oxidoreductase core subunit S2	NCBITaxon:10090	PANTHER:PTHR11993	protein	MGI:MGI:4834177|GO_REF:0000096	20161207
Ndufs2	MGI:MGI:2385112	NADH:ubiquinone oxidoreductase core subunit S2	NCBITaxon:10090	PANTHER:PTHR11993	protein	PMID:21873635	20210529
Ndufs8	MGI:MGI:2385079	NADH:ubiquinone oxidoreductase core subunit S8	NCBITaxon:10090	PANTHER:PTHR10849	protein	MGI:MGI:4834177|GO_REF:0000096	20210118
Ndufs8	MGI:MGI:2385079	NADH:ubiquinone oxidoreductase core subunit S8	NCBITaxon:10090	PANTHER:PTHR10849	protein	PMID:21873635	20210529
Uqcrc1	MGI:MGI:107876	ubiquinol-cytochrome c reductase core protein 1	NCBITaxon:10090	PANTHER:PTHR11851	protein	MGI:MGI:3640022|PMID:16782889	20081010
Ndufv1	MGI:MGI:107851	NADH:ubiquinone oxidoreductase core subunit V1	NCBITaxon:10090	PANTHER:PTHR11780	protein	MGI:MGI:4834177|GO_REF:0000096	20161207
Ndufv1	MGI:MGI:107851	NADH:ubiquinone oxidoreductase core subunit V1	NCBITaxon:10090	PANTHER:PTHR11780	protein	PMID:21873635	20170228
Dguok	MGI:MGI:1351602	deoxyguanosine kinase	NCBITaxon:10090	PANTHER:PTHR10513	protein	MGI:MGI:4417868|GO_REF:0000096	20191127
Uqcrq	MGI:MGI:107807	ubiquinol-cytochrome c reductase, complex III subunit VII	NCBITaxon:10090	PANTHER:PTHR12119	protein	PMID:21873635	20170228
Atp5b	MGI:MGI:107801	ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit	NCBITaxon:10090	PANTHER:PTHR15184	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Atp5b	MGI:MGI:107801	ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit	NCBITaxon:10090	PANTHER:PTHR15184	protein	PMID:21873635	20200808
Atp5j	MGI:MGI:107777	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F	NCBITaxon:10090	PANTHER:PTHR12441	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Ndufa8	MGI:MGI:1915625	NADH:ubiquinone oxidoreductase subunit A8	NCBITaxon:10090	PANTHER:PTHR13344	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
Coq9	MGI:MGI:1915164	coenzyme Q9	NCBITaxon:10090	PANTHER:PTHR21427	protein	MGI:MGI:5468078|PMID:23255162	20130411
Coa6	MGI:MGI:1915142	cytochrome c oxidase assembly factor 6	NCBITaxon:10090	PANTHER:PTHR46690	protein	MGI:MGI:4834177|GO_REF:0000096	20151210
Coa6	MGI:MGI:1915142	cytochrome c oxidase assembly factor 6	NCBITaxon:10090	PANTHER:PTHR46690	protein	MGI:MGI:4834177|GO_REF:0000096	20210305
Dld	MGI:MGI:107450	dihydrolipoamide dehydrogenase	NCBITaxon:10090	PANTHER:PTHR22912	protein	MGI:MGI:3622835|PMID:15009635	20080229
Ndufs1	MGI:MGI:2443241	NADH:ubiquinone oxidoreductase core subunit S1	NCBITaxon:10090	PANTHER:PTHR11615	protein	MGI:MGI:4834177|GO_REF:0000096	20201217
Ndufs1	MGI:MGI:2443241	NADH:ubiquinone oxidoreductase core subunit S1	NCBITaxon:10090	PANTHER:PTHR11615	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
Actn3	MGI:MGI:99678	actinin alpha 3	NCBITaxon:10090	PANTHER:PTHR11915	protein	MGI:MGI:5554485|PMID:24234654	20150505
Actn3	MGI:MGI:99678	actinin alpha 3	NCBITaxon:10090	PANTHER:PTHR11915	protein	MGI:MGI:3778600|PMID:18178581	20150513
Ndufc2	MGI:MGI:1344370	NADH:ubiquinone oxidoreductase subunit C2	NCBITaxon:10090	PANTHER:PTHR13099	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
Ndufs3	MGI:MGI:1915599	NADH:ubiquinone oxidoreductase core subunit S3	NCBITaxon:10090	PANTHER:PTHR10884	protein	MGI:MGI:6505357|PMID:33148885	20210111
Ndufs3	MGI:MGI:1915599	NADH:ubiquinone oxidoreductase core subunit S3	NCBITaxon:10090	PANTHER:PTHR10884	protein	MGI:MGI:4834177|GO_REF:0000096	20210111
Ndufs3	MGI:MGI:1915599	NADH:ubiquinone oxidoreductase core subunit S3	NCBITaxon:10090	PANTHER:PTHR10884	protein	MGI:MGI:6391555|PMID:31916679	20210111
Ndufs6	MGI:MGI:107932	NADH:ubiquinone oxidoreductase core subunit S6	NCBITaxon:10090	PANTHER:PTHR13156	protein	PMID:21873635	20170228
Myc	MGI:MGI:97250	myelocytomatosis oncogene	NCBITaxon:10090	PANTHER:PTHR45851	protein	MGI:MGI:4417868|GO_REF:0000096	20130214
Myc	MGI:MGI:97250	myelocytomatosis oncogene	NCBITaxon:10090	PANTHER:PTHR45851	protein	MGI:MGI:4417868|GO_REF:0000096	20150820
Ndufs7	MGI:MGI:1922656	NADH:ubiquinone oxidoreductase core subunit S7	NCBITaxon:10090	PANTHER:PTHR11995	protein	MGI:MGI:4834177|GO_REF:0000096	20210118
mt-Atp6	MGI:MGI:99927	mitochondrially encoded ATP synthase 6	NCBITaxon:10090	PANTHER:PTHR11410	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Bdnf	MGI:MGI:88145	brain derived neurotrophic factor	NCBITaxon:10090	PANTHER:PTHR11589	protein	MGI:MGI:4417868|GO_REF:0000096	20050629
Atp5a1	MGI:MGI:88115	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1	NCBITaxon:10090	PANTHER:PTHR48082	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Slc25a33	MGI:MGI:1917806	solute carrier family 25, member 33	NCBITaxon:10090	PANTHER:PTHR45829	protein	MGI:MGI:4834177|GO_REF:0000096	20141208
Shmt2	MGI:MGI:1277989	serine hydroxymethyltransferase 2 (mitochondrial)	NCBITaxon:10090	PANTHER:PTHR11680	protein	MGI:MGI:6148506|PMID:29323231	20180319
Shmt2	MGI:MGI:1277989	serine hydroxymethyltransferase 2 (mitochondrial)	NCBITaxon:10090	PANTHER:PTHR11680	protein	MGI:MGI:4834177|GO_REF:0000096	20180319
Shmt2	MGI:MGI:1277989	serine hydroxymethyltransferase 2 (mitochondrial)	NCBITaxon:10090	PANTHER:PTHR11680	protein	PMID:21873635	20180504
mt-Atp8	MGI:MGI:99926	mitochondrially encoded ATP synthase 8	NCBITaxon:10090	PANTHER:PTHR13722	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Atp5o	MGI:MGI:106341	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit	NCBITaxon:10090	PANTHER:PTHR11910	protein	MGI:MGI:4834177|GO_REF:0000096	20080415
Atp5o	MGI:MGI:106341	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit	NCBITaxon:10090	PANTHER:PTHR11910	protein	PMID:21873635	20200625
Uqcc3	MGI:MGI:2147553	ubiquinol-cytochrome c reductase complex assembly factor 3	NCBITaxon:10090	PANTHER:PTHR36465	protein	MGI:MGI:4834177|GO_REF:0000096	20150624
Uqcc3	MGI:MGI:2147553	ubiquinol-cytochrome c reductase complex assembly factor 3	NCBITaxon:10090	PANTHER:PTHR36465	protein	PMID:21873635	20170921
Atp5d	MGI:MGI:1913293	ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit	NCBITaxon:10090	PANTHER:PTHR13822	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Ndufb6	MGI:MGI:2684983	NADH:ubiquinone oxidoreductase subunit B6	NCBITaxon:10090	PANTHER:PTHR15083	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
Ndufb6	MGI:MGI:2684983	NADH:ubiquinone oxidoreductase subunit B6	NCBITaxon:10090	PANTHER:PTHR15083	protein	MGI:MGI:4834177|GO_REF:0000096	20161207
Ndufb6	MGI:MGI:2684983	NADH:ubiquinone oxidoreductase subunit B6	NCBITaxon:10090	PANTHER:PTHR15083	protein	PMID:21873635	20190213
Atp5k	MGI:MGI:106636	ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E	NCBITaxon:10090	PANTHER:PTHR12427	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Slc25a23	MGI:MGI:1914222	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23	NCBITaxon:10090	PANTHER:PTHR24089	protein	MGI:MGI:5490167|PMID:23344948	20130904
Cox5b	MGI:MGI:88475	cytochrome c oxidase subunit 5B	NCBITaxon:10090	PANTHER:PTHR10122	protein	PMID:21873635	20170228
Cox5a	MGI:MGI:88474	cytochrome c oxidase subunit 5A	NCBITaxon:10090	PANTHER:PTHR14200	protein	PMID:21873635	20170228
Cox4i1	MGI:MGI:88473	cytochrome c oxidase subunit 4I1	NCBITaxon:10090	PANTHER:PTHR10707	protein	PMID:21873635	20210529
Atp5e	MGI:MGI:1855697	ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit	NCBITaxon:10090	PANTHER:PTHR12448	protein	PMID:21873635	20210317
Atp5c1	MGI:MGI:1261437	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	NCBITaxon:10090	PANTHER:PTHR11693	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Nipsnap2	MGI:MGI:1278343	nipsnap homolog 2	NCBITaxon:10090	PANTHER:PTHR21017	protein	MGI:MGI:4834177|GO_REF:0000096	20120716
Ndufa10	MGI:MGI:1914523	NADH:ubiquinone oxidoreductase subunit A10	NCBITaxon:10090	PANTHER:PTHR10513	protein	MGI:MGI:5568152|PMID:24652937	20150421
Ndufa10	MGI:MGI:1914523	NADH:ubiquinone oxidoreductase subunit A10	NCBITaxon:10090	PANTHER:PTHR10513	protein	PMID:21873635	20180309
Uqcc2	MGI:MGI:1914517	ubiquinol-cytochrome c reductase complex assembly factor 2	NCBITaxon:10090	PANTHER:PTHR34260	protein	MGI:MGI:5520038|PMID:22363741	20131027
Uqcc2	MGI:MGI:1914517	ubiquinol-cytochrome c reductase complex assembly factor 2	NCBITaxon:10090	PANTHER:PTHR34260	protein	MGI:MGI:4834177|GO_REF:0000096	20131027
Ndufb8	MGI:MGI:1914514	NADH:ubiquinone oxidoreductase subunit B8	NCBITaxon:10090	PANTHER:PTHR12840	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
Apoc3	MGI:MGI:88055	apolipoprotein C-III	NCBITaxon:10090	PANTHER:PTHR14225	protein	MGI:MGI:4417868|GO_REF:0000096	20150723
Pde2a	MGI:MGI:2446107	phosphodiesterase 2A, cGMP-stimulated	NCBITaxon:10090	PANTHER:PTHR11347	protein	MGI:MGI:5294502|PMID:21724846	20180207
Cox6a1	MGI:MGI:103099	cytochrome c oxidase subunit 6A1	NCBITaxon:10090	PANTHER:PTHR11504	protein	PMID:21873635	20170228
Cox7a2	MGI:MGI:1316715	cytochrome c oxidase subunit 7A2	NCBITaxon:10090	PANTHER:PTHR10510	protein	PMID:21873635	20180308
Cox7a1	MGI:MGI:1316714	cytochrome c oxidase subunit 7A1	NCBITaxon:10090	PANTHER:PTHR10510	protein	PMID:21873635	20180308
Cox7a2l	MGI:MGI:106015	cytochrome c oxidase subunit 7A2 like	NCBITaxon:10090	PANTHER:PTHR10510	protein	MGI:MGI:5607399|PMID:23857330	20141106
Cox7a2l	MGI:MGI:106015	cytochrome c oxidase subunit 7A2 like	NCBITaxon:10090	PANTHER:PTHR10510	protein	PMID:21873635	20180308
Cyct	MGI:MGI:88579	cytochrome c, testis	NCBITaxon:10090	PANTHER:PTHR11961	protein	PMID:21873635	20200808
Cyct	MGI:MGI:88579	cytochrome c, testis	NCBITaxon:10090	PANTHER:PTHR11961	protein	PMID:21873635	20170228
Cycs	MGI:MGI:88578	cytochrome c, somatic	NCBITaxon:10090	PANTHER:PTHR11961	protein	MGI:MGI:4417868|GO_REF:0000096	20080918
Cycs	MGI:MGI:88578	cytochrome c, somatic	NCBITaxon:10090	PANTHER:PTHR11961	protein	PMID:21873635	20170228
Cycs	MGI:MGI:88578	cytochrome c, somatic	NCBITaxon:10090	PANTHER:PTHR11961	protein	PMID:21873635	20200808
mt-Co1	MGI:MGI:102504	mitochondrially encoded cytochrome c oxidase I	NCBITaxon:10090	PANTHER:PTHR10422	protein	PMID:21873635	20170228
mt-Co2	MGI:MGI:102503	mitochondrially encoded cytochrome c oxidase II	NCBITaxon:10090	PANTHER:PTHR22888	protein	PMID:21873635	20200809
mt-Cytb	MGI:MGI:102501	mitochondrially encoded cytochrome b	NCBITaxon:10090	PANTHER:PTHR19271	protein	PMID:21873635	20191118
mt-Nd2	MGI:MGI:102500	mitochondrially encoded NADH dehydrogenase 2	NCBITaxon:10090	PANTHER:PTHR46552	protein	MGI:MGI:4834177|GO_REF:0000096	20210121
mt-Nd3	MGI:MGI:102499	mitochondrially encoded NADH dehydrogenase 3	NCBITaxon:10090	PANTHER:PTHR11058	protein	MGI:MGI:4834177|GO_REF:0000096	20210121
mt-Nd4	MGI:MGI:102498	mitochondrially encoded NADH dehydrogenase 4	NCBITaxon:10090	PANTHER:PTHR43507	protein	MGI:MGI:4834177|GO_REF:0000096	20210121
mt-Nd4	MGI:MGI:102498	mitochondrially encoded NADH dehydrogenase 4	NCBITaxon:10090	PANTHER:PTHR43507	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
mt-Nd4l	MGI:MGI:102497	mitochondrially encoded NADH dehydrogenase 4L	NCBITaxon:10090	PANTHER:PTHR11434	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
mt-Nd5	MGI:MGI:102496	mitochondrially encoded NADH dehydrogenase 5	NCBITaxon:10090	PANTHER:PTHR42829	protein	MGI:MGI:4834177|GO_REF:0000096	20210121
mt-Nd5	MGI:MGI:102496	mitochondrially encoded NADH dehydrogenase 5	NCBITaxon:10090	PANTHER:PTHR42829	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
mt-Nd6	MGI:MGI:102495	mitochondrially encoded NADH dehydrogenase 6	NCBITaxon:10090	PANTHER:PTHR11435	protein	MGI:MGI:4834177|GO_REF:0000096	20210121
mt-Nd6	MGI:MGI:102495	mitochondrially encoded NADH dehydrogenase 6	NCBITaxon:10090	PANTHER:PTHR11435	protein	MGI:MGI:6508662|PMID:9707444	20210121
Cox4i2	MGI:MGI:2135755	cytochrome c oxidase subunit 4I2	NCBITaxon:10090	PANTHER:PTHR10707	protein	MGI:MGI:4834177|GO_REF:0000096	20210119
Cox4i2	MGI:MGI:2135755	cytochrome c oxidase subunit 4I2	NCBITaxon:10090	PANTHER:PTHR10707	protein	PMID:21873635	20210529
Stoml2	MGI:MGI:1913842	stomatin (Epb7.2)-like 2	NCBITaxon:10090	PANTHER:PTHR43327	protein	MGI:MGI:5438519|PMID:23028053	20130218
Stoml2	MGI:MGI:1913842	stomatin (Epb7.2)-like 2	NCBITaxon:10090	PANTHER:PTHR43327	protein	MGI:MGI:3849358|PMID:19360003	20130214
Stoml2	MGI:MGI:1913842	stomatin (Epb7.2)-like 2	NCBITaxon:10090	PANTHER:PTHR43327	protein	MGI:MGI:4834177|GO_REF:0000096	20130213
Uqcrh	MGI:MGI:1913826	ubiquinol-cytochrome c reductase hinge protein	NCBITaxon:10090	PANTHER:PTHR15336	protein	PMID:21873635	20170228
Ndufa7	MGI:MGI:1913666	NADH:ubiquinone oxidoreductase subunit A7	NCBITaxon:10090	PANTHER:PTHR12485	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
Ndufa7	MGI:MGI:1913666	NADH:ubiquinone oxidoreductase subunit A7	NCBITaxon:10090	PANTHER:PTHR12485	protein	PMID:21873635	20170228
Ndufa12	MGI:MGI:1913664	NADH:ubiquinone oxidoreductase subunit A12	NCBITaxon:10090	PANTHER:PTHR12910	protein	MGI:MGI:4834177|GO_REF:0000096	20161207
Rhoa	MGI:MGI:1096342	ras homolog family member A	NCBITaxon:10090	PANTHER:PTHR24072	protein	MGI:MGI:5640904|PMID:25398325	20150414
Uqcr10	MGI:MGI:1913402	ubiquinol-cytochrome c reductase, complex III subunit X	NCBITaxon:10090	PANTHER:PTHR12980	protein	PMID:21873635	20170228
Tafazzin	MGI:MGI:109626	tafazzin, phospholipid-lysophospholipid transacylase	NCBITaxon:10090	PANTHER:PTHR12497	protein	MGI:MGI:4834177|GO_REF:0000096	20080313
1700066M21Rik	MGI:MGI:1920717	RIKEN cDNA 1700066M21 gene	NCBITaxon:10090	PANTHER:PTHR31296	protein	MGI:MGI:4834177|GO_REF:0000096	20210513
Ndufv2	MGI:MGI:1920150	NADH:ubiquinone oxidoreductase core subunit V2	NCBITaxon:10090	PANTHER:PTHR10371	protein	MGI:MGI:4834177|GO_REF:0000096	20080904
Ndufv2	MGI:MGI:1920150	NADH:ubiquinone oxidoreductase core subunit V2	NCBITaxon:10090	PANTHER:PTHR10371	protein	PMID:21873635	20170228
Cyc1	MGI:MGI:1913695	cytochrome c-1	NCBITaxon:10090	PANTHER:PTHR10266	protein	PMID:21873635	20170228
Abcd1	MGI:MGI:1349215	ATP-binding cassette, sub-family D (ALD), member 1	NCBITaxon:10090	PANTHER:PTHR11384	protein	MGI:MGI:5500881|PMID:23604518	20180614
Ndufaf1	MGI:MGI:1916952	NADH:ubiquinone oxidoreductase complex assembly factor 1	NCBITaxon:10090	PANTHER:PTHR13194	protein	PMID:21873635	20170602
Atp5j2	MGI:MGI:1927558	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2	NCBITaxon:10090	PANTHER:PTHR13080	protein	MGI:MGI:4834177|GO_REF:0000096	20191023
Atp5j2	MGI:MGI:1927558	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2	NCBITaxon:10090	PANTHER:PTHR13080	protein	PMID:21873635	20200723
Ndufb9	MGI:MGI:1913468	NADH:ubiquinone oxidoreductase subunit B9	NCBITaxon:10090	PANTHER:PTHR12868	protein	MGI:MGI:2152098|GO_REF:0000002	20210829
Snca	MGI:MGI:1277151	synuclein, alpha	NCBITaxon:10090	PANTHER:PTHR13820	protein	MGI:MGI:3607411|PMID:16260631	20080908
Dnajc15	MGI:MGI:1913398	DnaJ heat shock protein family (Hsp40) member C15	NCBITaxon:10090	PANTHER:PTHR12763	protein	MGI:MGI:5529421|PMID:23530063	20140507
Sdhaf2	MGI:MGI:1913322	succinate dehydrogenase complex assembly factor 2	NCBITaxon:10090	PANTHER:PTHR12469	protein	MGI:MGI:4834177|GO_REF:0000096	20090727
Sdhaf2	MGI:MGI:1913322	succinate dehydrogenase complex assembly factor 2	NCBITaxon:10090	PANTHER:PTHR12469	protein	PMID:21873635	20170228
Sdhc	MGI:MGI:1913302	succinate dehydrogenase complex, subunit C, integral membrane protein	NCBITaxon:10090	PANTHER:PTHR10978	protein	PMID:21873635	20181001
Nupr1	MGI:MGI:1891834	nuclear protein transcription regulator 1	NCBITaxon:10090	PANTHER:PTHR17149	protein	MGI:MGI:4834177|GO_REF:0000096	20190114
Ak4	MGI:MGI:87979	adenylate kinase 4	NCBITaxon:10090	PANTHER:PTHR23359	protein	MGI:MGI:4834177|GO_REF:0000096	20190430
Vcp	MGI:MGI:99919	valosin containing protein	NCBITaxon:10090	PANTHER:PTHR23077	protein	MGI:MGI:4834177|GO_REF:0000096	20150622
Afg1l	MGI:MGI:2148801	AFG1 like ATPase	NCBITaxon:10090	PANTHER:PTHR12169	protein	MGI:MGI:4834177|GO_REF:0000096	20170522
Sdha	MGI:MGI:1914195	succinate dehydrogenase complex, subunit A, flavoprotein (Fp)	NCBITaxon:10090	PANTHER:PTHR11632	protein	PMID:21873635	20170228
Sdhd	MGI:MGI:1914175	succinate dehydrogenase complex, subunit D, integral membrane protein	NCBITaxon:10090	PANTHER:PTHR13337	protein	PMID:21873635	20170228
Pink1	MGI:MGI:1916193	PTEN induced putative kinase 1	NCBITaxon:10090	PANTHER:PTHR22972	protein	MGI:MGI:4834177|GO_REF:0000096	20150202
Msh2	MGI:MGI:101816	mutS homolog 2	NCBITaxon:10090	PANTHER:PTHR11361	protein	MGI:MGI:3640229|PMID:16805809	20060817
mt-Nd1	MGI:MGI:101787	mitochondrially encoded NADH dehydrogenase 1	NCBITaxon:10090	PANTHER:PTHR11432	protein	MGI:MGI:4834177|GO_REF:0000096	20210121
